id,price_doc
30857,4147554.0
30858,6416375.5
30859,6487108.0
30860,7530657.5
30861,9164536.0
30862,8623256.0
30863,6127961.5
30864,8028239.0
30865,9743851.0
30866,6549232.5
30867,6741410.0
30868,9761396.0
30869,5956519.5
30870,9057721.0
30871,12161434.0
30872,6386140.0
30873,6096108.0
30874,7070192.0
30875,8764757.0
30876,6957459.5
30877,10046376.0
30878,6730846.0
30879,13384995.0
30880,7953237.0
30881,1988041.375
30882,10157370.0
30883,6152677.0
30884,7190844.5
30885,6419094.5
30886,10619983.0
30887,6547842.0
30888,5315976.0
30889,6308283.0
30890,9037367.0
30891,4033327.75
30892,4037663.0
30893,6559072.0
30894,6357729.5
30895,6062059.5
30896,7746729.5
30897,9454509.0
30898,8578768.0
30899,7439395.0
30900,5711559.5
30901,6902836.0
30902,2162980.75
30903,10293652.0
30904,8375457.0
30905,7013611.0
30906,6566884.0
30907,21385558.0
30908,6061652.5
30909,16045716.0
30910,8151243.5
30911,6064634.0
30912,7047576.5
30913,11146154.0
30914,6998164.0
30915,10215149.0
30916,7737710.5
30917,15794457.0
30918,6935044.0
30919,4240493.0
30920,6735862.5
30921,6105052.5
30922,6741070.0
30923,5824429.5
30924,6637311.5
30925,13221505.0
30926,9646558.0
30927,10694105.0
30928,6007040.0
30929,6309028.5
30930,10335606.0
30931,11298923.0
30932,6378305.5
30933,7041483.5
30934,14885200.0
30935,8273077.5
30936,7982636.5
30937,10241883.0
30938,4614192.0
30939,9977497.0
30940,7095910.5
30941,7513999.0
30942,5314651.5
30943,7906865.0
30944,6402650.5
30945,4927462.5
30946,12286429.0
30947,8295338.5
30948,8467232.0
30949,9012833.0
30950,8324048.0
30951,23559454.0
30952,9839954.0
30953,11827655.0
30954,5914418.5
30955,7634313.5
30956,9655782.0
30957,7652393.0
30958,24246924.0
30959,8675966.0
30960,8714552.0
30961,9559765.0
30962,12915596.0
30963,5497785.5
30964,6330180.0
30965,9310681.0
30966,14261357.0
30967,15913146.0
30968,6105149.0
30969,5876376.0
30970,6109095.5
30971,11287758.0
30972,6017199.5
30973,5843073.0
30974,6394316.0
30975,9397495.0
30976,6925273.5
30977,7256844.5
30978,9923169.0
30979,5758737.0
30980,5298161.0
30981,5842733.0
30982,8887607.0
30983,6286088.0
30984,7436609.0
30985,5442629.5
30986,10002017.0
30987,10758927.0
30988,8941632.0
30989,8426593.0
30990,13147774.0
30991,11178071.0
30992,2891069.5
30993,10932545.0
30994,6788519.0
30995,9598468.0
30996,7376915.0
30997,8663513.0
30998,8246109.0
30999,7095406.5
31000,9779409.0
31001,8619756.0
31002,11920546.0
31003,9029742.0
31004,6294365.0
31005,3504140.25
31006,9844878.0
31007,6452477.5
31008,7691779.5
31009,9138097.0
31010,8146014.5
31011,5765217.0
31012,7256762.0
31013,8595883.0
31014,13509055.0
31015,8342687.5
31016,5901360.0
31017,9591012.0
31018,6379551.0
31019,5988904.5
31020,8808936.0
31021,11733168.0
31022,41910792.0
31023,9886357.0
31024,6385410.0
31025,8326178.0
31026,9186970.0
31027,5785744.5
31028,6349109.5
31029,9887388.0
31030,7246754.0
31031,9179234.0
31032,11217669.0
31033,7075361.0
31034,7911249.0
31035,9862742.0
31036,9719092.0
31037,15900407.0
31038,5675213.0
31039,9723040.0
31040,6056598.0
31041,5663233.5
31042,5406035.0
31043,7479544.5
31044,17333192.0
31045,9834574.0
31046,10125095.0
31047,10142258.0
31048,6478151.0
31049,8546983.0
31050,8425584.0
31051,8490948.0
31052,6053202.0
31053,20315666.0
31054,8860849.0
31055,6311403.0
31056,11877456.0
31057,7028284.5
31058,6783022.0
31059,4327610.0
31060,8908297.0
31061,8511888.0
31062,8836233.0
31063,5386701.5
31064,6417322.0
31065,9152154.0
31066,6573053.5
31067,10833376.0
31068,5768379.5
31069,6123996.0
31070,6206198.0
31071,5554655.0
31072,9638410.0
31073,2090208.875
31074,9180727.0
31075,6148522.5
31076,9281000.0
31077,6913737.5
31078,6566966.0
31079,5740453.5
31080,8168927.0
31081,2674137.0
31082,10833871.0
31083,6430526.0
31084,9681973.0
31085,14819637.0
31086,5174533.0
31087,5862387.5
31088,9901766.0
31089,7330539.0
31090,42744636.0
31091,5169518.0
31092,9042251.0
31093,8007969.5
31094,8603265.0
31095,5995251.5
31096,13959989.0
31097,12088527.0
31098,11647570.0
31099,58964128.0
31100,6377352.0
31101,5747451.5
31102,7458438.5
31103,9803170.0
31104,6578283.0
31105,8625757.0
31106,5991652.5
31107,18176696.0
31108,8715688.0
31109,6045115.0
31110,9371719.0
31111,10235481.0
31112,6519631.0
31113,5486262.0
31114,6108904.5
31115,6505886.5
31116,8926290.0
31117,7130324.5
31118,6315962.0
31119,5577853.0
31120,7344493.5
31121,6188793.5
31122,6573310.5
31123,7948385.5
31124,7135847.0
31125,13832689.0
31126,24507692.0
31127,8274542.0
31128,7088694.0
31129,7958229.5
31130,12017755.0
31131,11558051.0
31132,17298580.0
31133,10970345.0
31134,9218321.0
31135,10982175.0
31136,13266177.0
31137,5967661.0
31138,7707778.0
31139,5559175.5
31140,7858025.0
31141,7710640.5
31142,9831788.0
31143,6791430.5
31144,5452877.0
31145,7554957.5
31146,6430109.5
31147,12484308.0
31148,7090650.0
31149,2379069.0
31150,10079488.0
31151,6690176.5
31152,9808266.0
31153,5731669.0
31154,13500047.0
31155,9179933.0
31156,17538426.0
31157,6369481.0
31158,10966963.0
31159,8866176.0
31160,7653781.0
31161,6350105.5
31162,6222611.0
31163,6468468.5
31164,7022093.5
31165,6128557.5
31166,7042664.5
31167,11356016.0
31168,12202664.0
31169,12761805.0
31170,6569548.0
31171,12598576.0
31172,6070102.0
31173,19943656.0
31174,12122386.0
31175,18529880.0
31176,6358381.0
31177,11494692.0
31178,5735114.0
31179,6106926.5
31180,5511445.0
31181,12147183.0
31182,8951768.0
31183,10133108.0
31184,7212724.5
31185,6467919.5
31186,9536292.0
31187,5275712.5
31188,8421899.0
31189,6443014.0
31190,8736456.0
31191,13083057.0
31192,5751062.0
31193,9888029.0
31194,8805159.0
31195,9624668.0
31196,5946869.0
31197,20434236.0
31198,8460710.0
31199,8128693.5
31200,9866307.0
31201,5668288.0
31202,5564383.5
31203,8770251.0
31204,5357608.0
31205,13960207.0
31206,6502901.5
31207,5783815.0
31208,7187346.0
31209,6259123.5
31210,9639912.0
31211,8843853.0
31212,10196149.0
31213,9553601.0
31214,8067680.0
31215,6574868.0
31216,7706145.5
31217,9209964.0
31218,10703599.0
31219,4376976.5
31220,9189337.0
31221,5238337.0
31222,8690629.0
31223,9791143.0
31224,8732173.0
31225,15453200.0
31226,8600227.0
31227,9631776.0
31228,15830974.0
31229,5529362.5
31230,7060237.0
31231,6351313.0
31232,7620210.5
31233,7586372.5
31234,9838562.0
31235,6533486.5
31236,8265961.0
31237,10081687.0
31238,8218490.5
31239,15398185.0
31240,9566116.0
31241,7433944.0
31242,9651165.0
31243,6569878.0
31244,8994274.0
31245,10172930.0
31246,15288654.0
31247,7063569.5
31248,9207775.0
31249,9942708.0
31250,8449361.0
31251,8830211.0
31252,8276042.5
31253,9499939.0
31254,6973363.5
31255,10021660.0
31256,8960198.0
31257,5774850.0
31258,9214944.0
31259,22073162.0
31260,10051239.0
31261,27128104.0
31262,7345030.5
31263,8770538.0
31264,5701580.0
31265,28302850.0
31266,8957738.0
31267,5927077.0
31268,6013632.0
31269,9408387.0
31270,6628479.0
31271,8075590.5
31272,25790268.0
31273,10144380.0
31274,7551837.0
31275,6596617.0
31276,6744161.5
31277,6921483.0
31278,15477524.0
31279,14073852.0
31280,9926739.0
31281,9518076.0
31282,11848713.0
31283,8869250.0
31284,6241291.0
31285,6272956.0
31286,8654891.0
31287,9873804.0
31288,6068594.5
31289,10076288.0
31290,10099126.0
31291,7626592.5
31292,5582828.0
31293,9253733.0
31294,5796459.0
31295,14659053.0
31296,9695207.0
31297,7858547.0
31298,5586296.5
31299,9794132.0
31300,8314333.0
31301,7061436.0
31302,6260494.0
31303,8832457.0
31304,9155761.0
31305,11611619.0
31306,5271915.5
31307,8043442.0
31308,8474478.0
31309,10213594.0
31310,53746160.0
31311,7014159.5
31312,7325460.5
31313,12510644.0
31314,7679506.0
31315,9899140.0
31316,9811505.0
31317,36957264.0
31318,11119728.0
31319,7730713.5
31320,7455491.0
31321,8042468.0
31322,6936912.0
31323,9095976.0
31324,9248419.0
31325,6606556.5
31326,7055782.0
31327,7598445.5
31328,20462928.0
31329,8070448.5
31330,12430017.0
31331,11218531.0
31332,7146658.0
31333,6414999.5
31334,5979972.5
31335,9847215.0
31336,8495308.0
31337,7814058.5
31338,5764515.0
31339,6287693.5
31340,9100663.0
31341,9750270.0
31342,6076922.5
31343,5556196.5
31344,5289322.5
31345,6462285.5
31346,4964677.0
31347,10088005.0
31348,10979699.0
31349,10112189.0
31350,5409108.5
31351,6803480.0
31352,10355957.0
31353,6113944.0
31354,9385038.0
31355,10057090.0
31356,6237470.5
31357,6930923.0
31358,3104487.5
31359,6954730.0
31360,8950086.0
31361,5797827.5
31362,10149102.0
31363,6079143.0
31364,5051669.5
31365,5502315.5
31366,9313228.0
31367,9867390.0
31368,7655137.5
31369,6542516.0
31370,9837844.0
31371,9751848.0
31372,10207349.0
31373,6032435.0
31374,8854924.0
31375,6572854.0
31376,7716328.5
31377,9538629.0
31378,7015476.0
31379,18082368.0
31380,5479889.0
31381,3944350.25
31382,6753724.5
31383,9586447.0
31384,22905476.0
31385,12795605.0
31386,9781315.0
31387,15930685.0
31388,6303756.5
31389,5599293.0
31390,8737394.0
31391,5555448.0
31392,9902259.0
31393,10076422.0
31394,6527223.0
31395,5791761.5
31396,10194477.0
31397,7547052.5
31398,5250037.0
31399,13060404.0
31400,5365901.5
31401,15089225.0
31402,10731397.0
31403,6504118.0
31404,6443191.5
31405,5501253.0
31406,5999771.0
31407,5295497.0
31408,8492663.0
31409,1047397.6875
31410,11158884.0
31411,9800577.0
31412,9744422.0
31413,7925810.0
31414,5968132.5
31415,15292547.0
31416,7021821.5
31417,6409645.5
31418,8423619.0
31419,10013549.0
31420,10178734.0
31421,8473070.0
31422,7793268.5
31423,8854801.0
31424,89132472.0
31425,6312152.0
31426,5708464.5
31427,6312926.5
31428,10063546.0
31429,13201700.0
31430,6490264.0
31431,6479432.5
31432,6956515.5
31433,7693451.0
31434,5325973.0
31435,10143373.0
31436,9365755.0
31437,11804880.0
31438,8593583.0
31439,8922324.0
31440,7778738.5
31441,7531645.0
31442,8557222.0
31443,17169946.0
31444,6992879.0
31445,12210185.0
31446,14301469.0
31447,7782233.0
31448,12036529.0
31449,9708757.0
31450,7388277.0
31451,9877804.0
31452,11599596.0
31453,5310086.0
31454,6877669.5
31455,8830525.0
31456,6389509.5
31457,6240111.5
31458,14732349.0
31459,8595571.0
31460,6505454.0
31461,5925166.5
31462,5182740.0
31463,7967432.5
31464,10221040.0
31465,7371234.5
31466,56756672.0
31467,5494215.5
31468,18440540.0
31469,7047772.5
31470,6216719.0
31471,12981555.0
31472,2975881.25
31473,8691468.0
31474,4172271.75
31475,13382711.0
31476,24635538.0
31477,9885362.0
31478,6484827.0
31479,7020261.5
31480,13517835.0
31481,9127943.0
31482,12029041.0
31483,9411999.0
31484,8500992.0
31485,3605979.75
31486,5232674.5
31487,6386573.0
31488,14523745.0
31489,9534841.0
31490,5595311.0
31491,7428275.5
31492,9182246.0
31493,10889744.0
31494,7127710.5
31495,7413137.0
31496,11484830.0
31497,6683558.0
31498,5956912.0
31499,10268009.0
31500,11060044.0
31501,11277918.0
31502,15949224.0
31503,6235796.5
31504,11608542.0
31505,35795408.0
31506,8052463.5
31507,9558522.0
31508,8458125.0
31509,6352270.0
31510,8126765.5
31511,6734327.5
31512,6920471.5
31513,19922678.0
31514,25970298.0
31515,2477613.75
31516,18740680.0
31517,6473445.0
31518,9218574.0
31519,6888755.0
31520,9604424.0
31521,6227898.0
31522,5938400.5
31523,7890616.0
31524,10077067.0
31525,10138761.0
31526,7394917.0
31527,7988931.5
31528,5945142.0
31529,7710302.0
31530,10068777.0
31531,10508131.0
31532,6485483.5
31533,13655317.0
31534,8432291.0
31535,10153451.0
31536,9428287.0
31537,6181065.0
31538,7584811.5
31539,5417791.5
31540,9475633.0
31541,3297398.25
31542,6210411.0
31543,5414061.5
31544,6404368.0
31545,9744793.0
31546,12114691.0
31547,8168758.0
31548,7900390.5
31549,7764144.0
31550,6539518.5
31551,7591159.5
31552,9311585.0
31553,7979523.0
31554,8432610.0
31555,5336642.5
31556,7741086.0
31557,6759396.5
31558,9743306.0
31559,3351113.75
31560,8114873.5
31561,8808963.0
31562,32630418.0
31563,6214863.5
31564,10304848.0
31565,8816975.0
31566,6459000.0
31567,22822522.0
31568,8893112.0
31569,8130742.0
31570,7460074.0
31571,7871141.0
31572,5794818.0
31573,6979159.0
31574,10122338.0
31575,6815886.0
31576,8136308.0
31577,6131412.5
31578,13769703.0
31579,6512702.5
31580,8615879.0
31581,7599370.5
31582,8142865.0
31583,10106677.0
31584,5688891.5
31585,7741886.5
31586,11637028.0
31587,14808749.0
31588,9686541.0
31589,5380211.5
31590,6481501.0
31591,8103272.5
31592,8593693.0
31593,8899647.0
31594,8819716.0
31595,6455100.0
31596,5395632.5
31597,6191610.0
31598,4818709.5
31599,7802595.5
31600,8735884.0
31601,14167559.0
31602,6674175.0
31603,20007416.0
31604,6881649.0
31605,6612055.0
31606,8989991.0
31607,8373215.5
31608,6875345.0
31609,6173492.5
31610,8247598.0
31611,5886544.5
31612,6345736.5
31613,7230989.5
31614,14960891.0
31615,9482523.0
31616,11747792.0
31617,5591077.5
31618,8893642.0
31619,10322090.0
31620,6409495.0
31621,9142977.0
31622,22804046.0
31623,11608690.0
31624,7574780.5
31625,10077995.0
31626,6252332.0
31627,9062913.0
31628,13253842.0
31629,10014916.0
31630,5255163.5
31631,7260312.5
31632,19074744.0
31633,6178238.5
31634,8699529.0
31635,11039875.0
31636,6268527.0
31637,6594401.5
31638,8113690.0
31639,5540812.0
31640,9902503.0
31641,6220955.5
31642,3301838.5
31643,6954600.0
31644,15583293.0
31645,5958907.5
31646,10099866.0
31647,6599402.0
31648,13068528.0
31649,6615574.0
31650,6693551.0
31651,11289265.0
31652,7369607.0
31653,6549164.5
31654,6900695.5
31655,5570058.5
31656,14649462.0
31657,8740170.0
31658,6509118.5
31659,8273541.5
31660,6594746.5
31661,6770512.0
31662,8611983.0
31663,6080044.0
31664,4565992.5
31665,6244000.5
31666,7638884.0
31667,10139715.0
31668,11758326.0
31669,12715127.0
31670,8927708.0
31671,8481766.0
31672,8743875.0
31673,9742708.0
31674,8956943.0
31675,8965478.0
31676,9217913.0
31677,5804745.5
31678,6198936.0
31679,8747277.0
31680,11834866.0
31681,8335277.0
31682,3472205.5
31683,7584432.0
31684,6303240.5
31685,5495457.5
31686,14807457.0
31687,18048876.0
31688,10281679.0
31689,5519557.0
31690,8258163.0
31691,5647253.5
31692,5930554.5
31693,7067747.0
31694,6471615.0
31695,9029595.0
31696,5502123.0
31697,6202628.0
31698,5317832.5
31699,7008095.0
31700,7167170.0
31701,10072233.0
31702,6587940.5
31703,8439867.0
31704,6175992.0
31705,10044300.0
31706,6491168.5
31707,13511473.0
31708,8965684.0
31709,6122260.0
31710,9957952.0
31711,8422605.0
31712,8243013.0
31713,8213662.0
31714,8201414.5
31715,6394784.5
31716,7691782.5
31717,10555866.0
31718,6787936.5
31719,8212193.0
31720,6281743.0
31721,5630648.0
31722,6523065.5
31723,6499432.0
31724,7675513.0
31725,6129328.5
31726,12805479.0
31727,7979212.0
31728,6620213.5
31729,8296645.5
31730,5267041.0
31731,9373017.0
31732,9683019.0
31733,5472018.5
31734,6410905.5
31735,3379422.75
31736,8447224.0
31737,5414397.0
31738,8184074.5
31739,6343367.5
31740,7260517.5
31741,8835469.0
31742,13439702.0
31743,9502888.0
31744,6925178.0
31745,5595417.0
31746,9513148.0
31747,6556108.0
31748,10521686.0
31749,7352971.5
31750,10094818.0
31751,8384254.0
31752,6403395.5
31753,6474865.0
31754,9965978.0
31755,11679319.0
31756,4520557.0
31757,7351268.5
31758,6785639.0
31759,8376526.5
31760,7486039.0
31761,15606911.0
31762,3206660.0
31763,9540091.0
31764,9107435.0
31765,6171977.0
31766,12023045.0
31767,5956413.0
31768,9193084.0
31769,13153727.0
31770,4590274.0
31771,5560589.0
31772,11644556.0
31773,7243200.0
31774,6706074.5
31775,9920023.0
31776,2354218.0
31777,4769205.5
31778,15729259.0
31779,9550258.0
31780,9248529.0
31781,9777676.0
31782,7031627.5
31783,6135363.5
31784,6518576.0
31785,7889604.5
31786,6238900.5
31787,7557990.0
31788,6523419.5
31789,7614751.0
31790,5429473.0
31791,11039340.0
31792,8182871.5
31793,8498134.0
31794,7666393.5
31795,7498359.5
31796,6469127.0
31797,14005722.0
31798,10008760.0
31799,5371743.5
31800,6941842.0
31801,5277633.0
31802,9746638.0
31803,8376090.5
31804,6628697.5
31805,5252562.0
31806,8312999.0
31807,8555660.0
31808,11917422.0
31809,8367430.0
31810,5818258.0
31811,9083230.0
31812,7901117.0
31813,9068384.0
31814,7388781.5
31815,8446925.0
31816,6212500.0
31817,5429515.5
31818,7289250.0
31819,7193304.5
31820,15502664.0
31821,11797756.0
31822,6287919.5
31823,6271323.5
31824,5746232.0
31825,6558885.0
31826,6991079.0
31827,6750179.5
31828,7555566.5
31829,9500414.0
31830,6633121.0
31831,5075609.0
31832,14982241.0
31833,15964247.0
31834,8707047.0
31835,6449894.5
31836,9909446.0
31837,4987358.5
31838,8457907.0
31839,6165344.0
31840,9959531.0
31841,6074224.0
31842,11732717.0
31843,5265915.5
31844,7675489.0
31845,9009398.0
31846,6204687.0
31847,5893331.5
31848,6590508.5
31849,8721921.0
31850,7398982.0
31851,11474720.0
31852,6447861.0
31853,9450555.0
31854,7241458.0
31855,6595286.5
31856,9842852.0
31857,9583957.0
31858,11300604.0
31859,36528640.0
31860,9224485.0
31861,24088678.0
31862,9391632.0
31863,10150433.0
31864,4680960.0
31865,6870178.0
31866,3456356.0
31867,9265578.0
31868,6419513.0
31869,10006270.0
31870,5094018.5
31871,6576293.0
31872,14729537.0
31873,7151346.0
31874,6074831.0
31875,6692661.5
31876,5940768.0
31877,16003233.0
31878,5289099.5
31879,9387952.0
31880,9549290.0
31881,6395903.5
31882,11605030.0
31883,5789359.0
31884,6202803.5
31885,6952477.5
31886,8536612.0
31887,9968841.0
31888,5729758.5
31889,12990051.0
31890,6120488.0
31891,6008978.0
31892,5569711.0
31893,14640548.0
31894,9788455.0
31895,5361034.5
31896,5423063.0
31897,4513606.5
31898,5730553.5
31899,5670021.0
31900,8399919.0
31901,8994726.0
31902,9157163.0
31903,11895848.0
31904,6543635.0
31905,8041966.0
31906,6390673.5
31907,6036794.0
31908,5716231.0
31909,6977314.0
31910,5732395.5
31911,5455933.5
31912,8383186.5
31913,7559818.5
31914,6782685.5
31915,8806631.0
31916,6173396.0
31917,6127311.0
31918,5450526.5
31919,7931943.0
31920,6045679.5
31921,8806556.0
31922,6275168.5
31923,22024392.0
31924,12885081.0
31925,6507856.0
31926,11057767.0
31927,12909810.0
31928,8913383.0
31929,14468197.0
31930,9181866.0
31931,6727888.5
31932,9274561.0
31933,8739377.0
31934,5983992.5
31935,6904385.5
31936,5664667.5
31937,8079165.5
31938,6576636.5
31939,7145759.5
31940,8935448.0
31941,40568676.0
31942,7073280.0
31943,9063823.0
31944,2686061.75
31945,6568558.5
31946,14417020.0
31947,9614823.0
31948,7922193.0
31949,10514425.0
31950,10879781.0
31951,6822382.5
31952,8294336.5
31953,5498625.0
31954,10152543.0
31955,6369629.0
31956,9812549.0
31957,5626000.0
31958,5487295.0
31959,10978043.0
31960,8816241.0
31961,10337036.0
31962,6399249.5
31963,8374612.5
31964,6299071.5
31965,6781283.0
31966,24199112.0
31967,11530390.0
31968,9493432.0
31969,25989254.0
31970,7339407.0
31971,5598317.0
31972,6006304.5
31973,6352097.5
31974,8935571.0
31975,5453106.5
31976,6228927.0
31977,9018287.0
31978,6371667.5
31979,5938816.0
31980,6581452.5
31981,7578526.5
31982,9984651.0
31983,8860542.0
31984,7373530.5
31985,6573598.5
31986,5580883.5
31987,6104315.0
31988,8858814.0
31989,11718152.0
31990,5426488.0
31991,10578339.0
31992,6531093.0
31993,10142933.0
31994,7976402.5
31995,10099939.0
31996,9401362.0
31997,6758411.0
31998,6030992.0
31999,6447028.0
32000,8513826.0
32001,52235044.0
32002,11215482.0
32003,9362178.0
32004,8932073.0
32005,6297365.0
32006,12910454.0
32007,9337593.0
32008,7198703.0
32009,5430810.5
32010,8663729.0
32011,7289042.0
32012,2148394.5
32013,6264751.5
32014,7614249.0
32015,10384007.0
32016,8753795.0
32017,10765384.0
32018,9059587.0
32019,6455031.0
32020,6253776.0
32021,10141401.0
32022,6125654.0
32023,5614678.5
32024,7038013.0
32025,6563583.0
32026,6487714.5
