id,price_doc
30671,8043770.86385
30672,12404792.4012
30673,10168558.8177
30674,12904375.2061
30675,3321476.98369
30676,8429314.73748
30677,4352532.81025
30678,14193480.149
30679,6941833.59259
30680,7122424.32783
30681,3377077.71576
30682,7969910.11295
30683,10046399.9216
30684,7244994.34185
30685,7694452.71209
30686,7941556.37209
30687,3747252.51364
30688,3529662.49133
30689,13412785.9664
30690,17806574.1352
30691,5946624.22127
30692,8104181.39753
30693,7852454.28627
30694,4874022.17396
30695,8043629.64652
30696,7898356.48593
30697,11672997.2558
30698,9417128.63667
30699,6413472.65101
30700,3757193.3364
30701,9254924.85494
30702,7681385.54619
30703,4526535.39706
30704,9038110.43606
30705,9111627.43942
30706,16513240.1247
30707,8049211.68443
30708,12824483.1338
30709,5460241.96503
30710,10285419.903
30711,6759177.96509
30712,4907589.6914
30713,7465349.28595
30714,7024696.40443
30715,6048689.926
30716,10046287.1316
30717,5488973.78114
30718,11278918.9535
30719,14506800.6732
30720,8896182.17794
30721,6068408.71828
30722,10953435.7367
30723,7151589.72446
30724,10930634.6942
30725,7975491.56507
30726,11551384.2705
30727,9385599.76907
30728,7303808.62174
30729,7723450.93121
30730,5990414.14995
30731,8526145.14421
30732,3529713.6801
30733,11687923.0399
30734,6719528.17331
30735,5544801.61812
30736,12045388.3331
30737,7390193.68962
30738,4436285.02854
30739,8167638.65764
30740,6266174.02906
30741,8050736.53407
30742,5913649.79225
30743,4776096.46752
30744,9001956.93262
30745,8780185.20372
30746,5944444.93052
30747,25292825.2974
30748,9359006.07898
30749,5091540.5736
30750,7153186.24858
30751,4143614.01058
30752,8970345.89026
30753,8770781.15556
30754,6914160.72809
30755,8639631.65891
30756,12034784.8837
30757,4588514.28598
30758,10720617.69
30759,6731094.11315
30760,6224625.08097
30761,12459762.3703
30762,6056732.48041
30763,11480444.5624
30764,7000758.8277
30765,7144475.20624
30766,4315485.04317
30767,8593604.44253
30768,5215921.69164
30769,10563865.456
30770,8260386.83832
30771,2014608.61655
30772,10655592.8059
30773,10739894.1173
30774,8268792.92002
30775,11724910.6804
30776,6400305.39535
30777,6012621.55847
30778,11842064.1991
30779,8019125.44277
30780,7136213.6596
30781,6240953.14552
30782,5787833.60935
30783,6417155.98122
30784,3296098.88523
30785,5666874.35583
30786,5295722.89959
30787,9045288.94171
30788,6396649.94609
30789,6650600.36244
30790,8183082.15462
30791,9488349.82403
30792,6817362.19374
30793,8005261.58839
30794,10381885.005
30795,9859391.71658
30796,13456888.1494
30797,13432611.0642
30798,3205174.59835
30799,7805751.23203
30800,15830022.4614
30801,7761035.41387
30802,18861833.6183
30803,3222817.98017
30804,4146220.93706
30805,11696680.5276
30806,7049345.13819
30807,6773792.68912
30808,8801006.34336
30809,6308199.63981
30810,11260879.997
30811,3940195.89094
30812,5131414.37499
30813,6629870.68492
30814,3757750.44874
30815,4028565.64196
30816,10183803.6586
30817,2829556.85796
30818,8744777.85711
30819,8100747.62935
30820,6343144.16891
30821,13860333.7104
30822,9888298.87958
30823,7101884.1466
30824,4736834.02552
30825,7717072.76896
30826,9853209.44536
30827,6088397.3367
30828,6505322.32894
30829,6026804.45014
30830,9541307.36529
30831,5370443.77689
30832,8236556.34972
30833,4971549.89414
30834,3795434.9047
30835,8561679.14455
30836,7694707.15353
30837,3995169.42008
30838,5296597.1487
30839,6094241.48776
30840,12384996.2097
30841,9803712.76988
30842,7474327.17025
30843,5398738.73404
30844,12243188.6971
30845,11307030.9996
30846,5635393.9193
30847,7107977.13855
30848,9263421.60846
30849,3296006.59906
30850,2989019.35676
30851,4824271.41091
30852,8683109.21585
30853,5354081.32891
30854,6498428.9518
30855,4835871.97036
30856,9372294.03587
30857,4084106.96158
30858,6106989.2227
30859,5742433.91188
30860,6413940.8694
30861,7167155.96822
30862,8543728.72188
30863,12184039.8591
30864,6495665.03632
30865,8988590.2055
30866,6578415.10741
30867,6072369.11144
30868,11659790.5122
30869,5277140.77217
30870,8572864.58111
30871,10039830.097
30872,4928135.54765
30873,2879525.93918
30874,6399936.80975
30875,5892775.13039
30876,4117018.80329
30877,11093724.036
30878,6195532.87117
30879,13228831.7119
30880,7988495.51432
30881,2834926.67466
30882,6220388.14505
30883,4486431.54674
30884,6972859.26594
30885,6136843.57847
30886,9647937.73512
30887,6777458.4868
30888,8497981.74149
30889,6361972.40332
30890,9146562.52231
30891,3792013.52654
30892,4038838.77289
30893,6522763.8033
30894,7921868.39514
30895,5371343.06561
30896,6091773.16335
30897,10737820.314
30898,7512497.58159
30899,5787581.1679
30900,4053617.48688
30901,4863586.94563
30902,3337516.28486
30903,8712660.87003
30904,8603010.43247
30905,6501761.93906
30906,4815051.64215
30907,13515539.5396
30908,2148058.83073
30909,10867390.987
30910,8803047.2635
30911,5988288.78011
30912,5972506.85825
30913,10226496.1678
30914,7099621.91265
30915,8261400.51041
30916,4915872.38279
30917,9454771.31306
30918,6780263.71203
30919,8425710.44787
30920,3372730.69772
30921,4576631.5895
30922,6654365.88443
30923,3739061.38261
30924,7472243.24973
30925,12513125.3476
30926,8211589.51442
30927,11719286.2491
30928,6945954.76791
30929,6970845.86051
30930,11492542.4261
30931,8192505.88288
30932,4901060.38609
30933,8308541.2422
30934,8440898.90294
30935,6462523.51193
30936,6241562.83884
30937,9388873.30532
30938,1667439.86991
30939,10647508.0275
30940,5204917.15908
30941,8208362.08256
30942,3226728.02525
30943,7259908.28482
30944,6785936.65982
30945,3440800.21575
30946,12241376.4831
30947,5127643.42105
30948,8768339.68963
30949,6650987.62365
30950,8026439.42212
30951,13105392.4113
30952,11610513.076
30953,9290038.72896
30954,6438702.10511
30955,6051400.395
30956,7177642.73667
30957,5939034.5428
30958,17572649.4427
30959,9755815.02588
30960,8897084.74415
30961,11478883.5289
30962,11536472.4709
30963,2289680.43649
30964,6218086.86959
30965,6572778.53457
30966,13043094.3417
30967,10703549.4226
30968,3108858.03282
30969,2005665.22485
30970,11602261.8416
30971,9863590.27568
30972,2617037.16239
30973,5469553.27661
30974,3697821.35858
30975,10665082.1317
30976,6176846.86155
30977,4654087.38299
30978,10118411.8145
30979,3315676.04742
30980,6435002.24638
30981,7197684.9351
30982,5914844.65457
30983,3452563.18603
30984,7272461.09629
30985,2979868.91241
30986,9596802.98383
30987,9194901.56566
30988,5725033.88221
30989,9886010.08328
30990,10433899.2892
30991,10868352.805
30992,5623696.22974
30993,6906542.16044
30994,5755760.31866
30995,9793597.27348
30996,6813844.16582
30997,7866518.1439
30998,10105079.0848
30999,5703912.94915
31000,9592504.77651
31001,8954316.12049
31002,10661930.9328
31003,9191856.12989
31004,4393659.77624
31005,2902990.91994
31006,6627587.50968
31007,6839402.35327
31008,8458912.35527
31009,8647137.34655
31010,6815809.36145
31011,4389947.57616
31012,6306683.51962
31013,7529882.21472
31014,14557553.6726
31015,10752306.3464
31016,3857303.75203
31017,9335583.91864
31018,5214022.83585
31019,4427323.53571
31020,5851949.82323
31021,11772366.8986
31022,16139546.9173
31023,9732252.29615
31024,5648943.14195
31025,7559143.77221
31026,8250499.02203
31027,4390259.43051
31028,5288314.53336
31029,11761620.3535
31030,4995701.79485
31031,7023166.27204
31032,11446228.1188
31033,14183944.2839
31034,9396154.50978
31035,8654283.4162
31036,9654376.07265
31037,16352829.0529
31038,3977501.58909
31039,5622466.32693
31040,11225473.0114
31041,3886067.80747
31042,8048243.80191
31043,5509257.42739
31044,16197543.7684
31045,8369104.42826
31046,5015893.8164
31047,9902183.38206
31048,7110863.80876
31049,8780613.70382
31050,9612919.94186
31051,6208310.4194
31052,2382168.7136
31053,12082909.8987
31054,9159469.47333
31055,6011472.51578
31056,11984299.7087
31057,7789565.10361
31058,6438817.88388
31059,3560866.42666
31060,7048402.35238
31061,8999969.72129
31062,7952571.05655
31063,1883014.02302
31064,3655865.1449
31065,8208732.64207
31066,6569803.90504
31067,10662196.9965
31068,3944285.47223
31069,5174835.72116
31070,3984405.49479
31071,2257737.91127
31072,8667556.55364
31073,2875574.03539
31074,7739580.16551
31075,11036506.0519
31076,7980731.12201
31077,5957638.93579
31078,4326840.54606
31079,5350548.77747
31080,7708947.87986
31081,5121201.39556
31082,10682428.2491
31083,6090478.10426
31084,9256609.09819
31085,10009885.4613
31086,3113413.54598
31087,4614289.13457
31088,9729978.58218
31089,6199632.58258
31090,16778272.8554
31091,7586037.63829
31092,6529194.82021
31093,7774889.85506
31094,7528501.91709
31095,4347039.3402
31096,12747699.6947
31097,11066962.267
31098,11432191.974
31099,12150615.884
31100,4028335.79965
31101,5166698.08288
31102,7306271.21862
31103,11812548.0496
31104,5351497.62391
31105,6971720.14489
31106,3370714.58202
31107,14361340.9578
31108,9146500.33391
31109,4300339.54157
31110,8854999.66732
31111,13789625.0677
31112,5547531.9653
31113,3435367.02764
31114,4608335.85631
31115,4503566.39278
31116,6947348.58048
31117,8513180.57764
31118,3433346.68317
31119,3616732.51403
31120,5195310.60462
31121,13317744.3343
31122,6779644.79591
31123,6346900.35305
31124,6969650.53489
31125,9611087.13797
31126,16276154.9282
31127,8369828.90687
31128,7798346.683
31129,5204597.5719
31130,10353314.9393
31131,8942431.36908
31132,9946845.22096
31133,9169116.02665
31134,8494041.67716
31135,10694885.1445
31136,7827083.00934
31137,5333262.5061
31138,7330489.36776
31139,2632773.37665
31140,8321776.59357
31141,9949551.40413
31142,9771496.33102
31143,5597269.09556
31144,1662241.06648
31145,7156632.25573
31146,5902865.33682
31147,12426990.6098
31148,6447719.14239
31149,3129416.49998
31150,9460529.09821
31151,6664527.88664
31152,10791351.5238
31153,5033609.7062
31154,12311352.1415
31155,6503850.84094
31156,12394301.2155
31157,5471747.5304
31158,9965311.26979
31159,8386251.2373
31160,7176830.30601
31161,2733215.66582
31162,5084984.09175
31163,5967819.2143
31164,5646367.32491
31165,11354298.3961
31166,6435083.57471
31167,9462050.43852
31168,8615860.82651
31169,12190828.4309
31170,6525714.68194
31171,11183253.078
31172,4118075.48645
31173,9741139.63013
31174,11630265.2958
31175,11908014.9717
31176,5321863.49924
31177,9773152.62583
31178,4334588.57395
31179,6851280.48608
31180,3654228.91087
31181,7257780.65925
31182,6779203.32086
31183,8335419.08908
31184,5206642.41582
31185,4806326.51616
31186,10047518.265
31187,3006698.36328
31188,6272296.92097
31189,3074649.32175
31190,7942903.83427
31191,11456183.3012
31192,5771782.12261
31193,4363724.2083
31194,8789695.13711
31195,7780679.76818
31196,5352140.52653
31197,12531523.7982
31198,7334367.60765
31199,7526133.97909
31200,10491388.0182
31201,4193190.64618
31202,3320805.6127
31203,9211580.09731
31204,3972261.57684
31205,7895540.30144
31206,4797281.26912
31207,3449224.06413
31208,9783151.9695
31209,4663489.95196
31210,4039125.78595
31211,7666338.03604
31212,5401964.75745
31213,9937321.16231
31214,7266626.8667
31215,4814342.77567
31216,7378204.88702
31217,6752164.80985
31218,7450700.61706
31219,4221479.32575
31220,7008525.42918
31221,1769753.1901
31222,6162439.19809
31223,9285428.37989
31224,9268485.05404
31225,9632609.30633
31226,8333614.50124
31227,8969240.04856
31228,11865762.2944
31229,9592669.85423
31230,7079956.8333
31231,5214408.71394
31232,5168886.92342
31233,6674794.02457
31234,7226026.91954
31235,5212873.40815
31236,8144191.72647
31237,10836353.8327
31238,7767268.54059
31239,12463955.4438
31240,9333262.48546
31241,6406947.34974
31242,7063407.62968
31243,3780910.37163
31244,6929305.20459
31245,10113920.8831
31246,11909971.3622
31247,4833680.25552
31248,9944719.56216
31249,9613051.90232
31250,8688736.9827
31251,6685141.96974
31252,8175689.06968
31253,8638397.77747
31254,6705692.6271
31255,12384991.0051
31256,7602280.33933
31257,4848800.25299
31258,12057116.3879
31259,11365982.2421
31260,9793180.67787
31261,17726992.2761
31262,6600137.94091
31263,6719667.18697
31264,3069400.58403
31265,12582030.3525
31266,9260316.7752
31267,2875989.71376
31268,4411929.00339
31269,9947253.42002
31270,4762814.57627
31271,5367240.98913
31272,12805879.8298
31273,10119337.0443
31274,4181374.87464
31275,7232630.84971
31276,6845425.29635
31277,7296652.41393
31278,12147439.681
31279,9315155.93583
31280,11666429.8997
31281,6856387.54024
31282,11923466.3959
31283,9128052.82559
31284,7072926.86635
31285,5025198.75409
31286,9736941.85878
31287,9344868.78225
31288,3774236.54274
31289,10247235.0732
31290,4978673.98814
31291,8064041.64646
31292,3896716.45994
31293,6715679.36834
31294,3569816.7402
31295,13278645.0125
31296,8597365.82085
31297,6948193.79692
31298,3715360.39955
31299,9422204.14654
31300,8916375.67201
31301,5466926.17984
31302,6815508.1642
31303,8055264.67391
31304,6421656.78606
31305,11147152.7543
31306,2642188.70821
31307,7568847.81394
31308,9195592.04907
31309,10641459.7439
31310,17700627.3065
31311,6273239.03645
31312,5112770.18185
31313,12085360.6926
31314,6796850.66138
31315,9485836.68258
31316,10948911.3826
31317,14973149.5073
31318,11103634.298
31319,6756883.13303
31320,6566637.37204
31321,5693029.67954
31322,13021007.9726
31323,8427399.75436
31324,7554814.17317
31325,6450382.38022
31326,6905744.46421
31327,7926287.02837
31328,12298482.4076
31329,5967396.8893
31330,9823385.25497
31331,9042505.16936
31332,5278205.98839
31333,3908251.06262
31334,4319915.73737
31335,6512566.36139
31336,9115626.56192
31337,7058559.83896
31338,4127038.34402
31339,5125827.46741
31340,6881166.39451
31341,9302718.6177
31342,6499457.98206
31343,2781340.30514
31344,2944908.49236
31345,5420220.44378
31346,2772067.9887
31347,8032044.82067
31348,12393845.6274
31349,11828774.3274
31350,2916522.06998
31351,5433847.69215
31352,10838476.1799
31353,4592325.59094
31354,7560208.28791
31355,11164719.9377
31356,5641882.61066
31357,4154866.65761
31358,5350775.66978
31359,7203614.42234
31360,6186250.28106
31361,3542369.71313
31362,10066465.4319
31363,4051295.55904
31364,2719047.4477
31365,2357444.19158
31366,9957823.83111
31367,9238021.25397
31368,8033170.85053
31369,3680063.19962
31370,10316331.8485
31371,8917258.47879
31372,8196227.09252
31373,5407493.05365
31374,7965637.47379
31375,6849799.39367
31376,7508025.78012
31377,10718363.9886
31378,8078658.06118
31379,19277763.3748
31380,4020436.48832
31381,11664988.9408
31382,7655069.1713
31383,11170787.4189
31384,14181498.3662
31385,11013134.8346
31386,8006468.24279
31387,12962370.3298
31388,5978830.70524
31389,3681813.57286
31390,9707115.90193
31391,5157467.86091
31392,11457085.4748
31393,9948196.92025
31394,6174555.22543
31395,5331754.26911
31396,10057765.572
31397,4663242.68442
31398,7860798.49112
31399,9803440.06097
31400,10138893.212
31401,11571018.2669
31402,10194499.1545
31403,4189821.15079
31404,6577515.56065
31405,8902463.05997
31406,11165517.3589
31407,2747393.88917
31408,9083359.82326
31409,5313430.24528
31410,12251831.5442
31411,9927071.07935
31412,10864482.3968
31413,9077387.35363
31414,4304871.35527
31415,14015199.718
31416,8837303.39264
31417,6091379.57409
31418,9561588.67427
31419,11853325.0985
31420,8020595.64437
31421,9944197.80042
31422,6670372.36684
31423,6417419.17902
31424,14709769.317
31425,6511346.85006
31426,5032307.34153
31427,5173108.24478
31428,9923456.28418
31429,10767420.4187
31430,6587369.87131
31431,5149184.30215
31432,6954950.64918
31433,7640328.38321
31434,2114728.38689
31435,11260887.9987
31436,8176586.22912
31437,12208893.6977
31438,7733652.21828
31439,15372235.6239
31440,7490111.85572
31441,8828202.43682
31442,8775765.03685
31443,12000245.4705
31444,9793844.74013
31445,11828498.5549
31446,11862288.108
31447,5835970.98843
31448,10703172.7803
31449,8516099.87721
31450,7748129.80844
31451,11004238.6734
31452,8402384.24487
31453,7783827.23079
31454,6333836.03635
31455,7401120.54783
31456,3748255.82239
31457,7240073.94703
31458,14624833.7656
31459,10218109.3745
31460,4536248.29044
31461,5129228.37812
31462,3989715.86382
31463,5777435.16579
31464,10046214.6923
31465,5265146.33532
31466,17986292.6508
31467,2560109.42434
31468,12768444.0651
31469,4610064.99135
31470,4682917.89631
31471,10848285.3013
31472,5364417.83577
31473,8230207.3476
31474,8213082.02013
31475,9430692.45159
31476,14608706.7945
31477,8118786.75328
31478,4895197.61031
31479,7300887.11182
31480,9556295.65723
31481,8699118.08144
31482,13019301.4346
31483,10423719.1719
31484,8221819.04492
31485,3245883.07392
31486,3904783.18639
31487,4458290.36047
31488,11611237.8772
31489,8905264.76518
31490,9133560.7414
31491,8163719.31904
31492,9938564.58443
31493,10342232.9156
31494,7014358.88989
31495,4357906.20456
31496,10501966.8381
31497,3459741.65851
31498,10380583.4279
31499,13135407.5746
31500,9490097.05653
31501,10730896.9446
31502,12389147.0747
31503,5072283.43792
31504,11107560.0362
31505,13244356.266
31506,9497952.80519
31507,8136219.34678
31508,9356366.61536
31509,4983606.78561
31510,7501011.84016
31511,4628278.52687
31512,7936398.95891
31513,14439564.6205
31514,15230539.2314
31515,3211115.7698
31516,14681833.0804
31517,6247393.29326
31518,10066560.3355
31519,5642862.9288
31520,8957326.97251
31521,5972190.53952
31522,3894424.61092
31523,8819194.87204
31524,8358384.42778
31525,11692392.3266
31526,6957991.83317
31527,9284702.05462
31528,4347030.15957
31529,7952708.30571
31530,7080172.40138
31531,10206160.2145
31532,6098599.07165
31533,12747058.8135
31534,8737412.7633
31535,10144799.7465
31536,10327666.3152
31537,5234137.77823
31538,5301776.49796
31539,3721194.06251
31540,9352370.7728
31541,6211103.85407
31542,5203630.2062
31543,2668702.86281
31544,3530879.40221
31545,11384815.2289
31546,12770863.8828
31547,9526512.17703
31548,7973440.97062
31549,8419760.08169
31550,3915287.12174
31551,8477099.32273
31552,9790890.50481
31553,7172833.85957
31554,7724773.6459
31555,4447545.35849
31556,4878793.12997
31557,8080903.63623
31558,9486827.94376
31559,6234863.26347
31560,5364622.1267
31561,8920579.16755
31562,14151829.3912
31563,4728812.38375
31564,10163996.3946
31565,7688986.72176
31566,6363744.49345
31567,12553206.61
31568,9620579.18024
31569,6590404.70469
31570,7802237.1755
31571,7205176.70012
31572,2683121.45174
31573,6940764.11867
31574,11822406.2441
31575,6171318.82663
31576,10294181.4668
31577,6202414.32602
31578,10978910.2936
31579,5869138.93637
31580,9743564.90273
31581,5412186.12238
31582,8070569.7575
31583,8764333.74439
31584,2741584.32855
31585,7124846.74373
31586,11515645.7137
31587,13443634.7635
31588,10582754.8728
31589,3498839.03294
31590,5698902.87913
31591,8855443.63094
31592,7851854.6091
31593,9965699.90578
31594,8204479.6416
31595,7254453.85653
31596,3068621.32621
31597,6186985.89327
31598,3433816.4803
31599,9186917.29702
31600,7367621.12103
31601,13835192.3132
31602,6582755.48457
31603,14020515.5301
31604,6738955.05821
31605,4466252.66805
31606,7110756.09069
31607,9872344.59191
31608,7194298.34848
31609,5743383.23075
31610,9231117.88784
31611,10692797.8809
31612,4954943.64888
31613,5608782.28762
31614,11310708.2503
31615,8808767.43842
31616,8630281.93222
31617,3903937.42127
31618,5959026.18849
31619,9537672.35011
31620,6240593.82113
31621,8537519.05525
31622,10872173.1279
31623,8149404.40131
31624,5788626.91893
31625,12103724.5955
31626,6310613.86653
31627,8888998.14061
31628,10159165.7151
31629,9548983.09935
31630,4162338.00303
31631,6523630.5715
31632,12399576.613
31633,6248042.10833
31634,8143749.79389
31635,10654528.5307
31636,6266755.53563
31637,4477809.52894
31638,5672863.02449
31639,2947708.68991
31640,12499395.6502
31641,2988431.75589
31642,5654753.76396
31643,7354496.07713
31644,10654977.2697
31645,10914139.267
31646,10700655.911
31647,5436292.84574
31648,9787512.26712
31649,5619174.69845
31650,7216438.44116
31651,11225304.1644
31652,3935214.28288
31653,4754809.38678
31654,6723468.76436
31655,4556268.21964
31656,14118269.1579
31657,9476660.57129
31658,6396497.23337
31659,8532779.25876
31660,5476999.73192
31661,6409322.13464
31662,6354181.31664
31663,2967346.71455
31664,4499569.06776
31665,4589453.21868
31666,6363113.57748
31667,7303760.94028
31668,8134011.83211
31669,9615677.43916
31670,6358202.54735
31671,6259972.59799
31672,8480477.9617
31673,10600132.5094
31674,9431401.00148
31675,8003326.37693
31676,10574975.33
31677,4601365.36529
31678,8854286.15447
31679,7383072.07848
31680,10546385.2938
31681,8222048.36621
31682,5760657.46091
31683,6889536.52805
31684,6546742.24071
31685,3158723.2944
31686,11813070.6885
31687,13713181.898
31688,10732661.916
31689,2293704.57767
31690,5810401.86316
31691,3101055.19887
31692,9853203.26109
31693,5999023.02973
31694,12889215.7009
31695,7155044.63953
31696,3577615.48148
31697,6820070.87064
31698,2682829.73207
31699,6919814.70572
31700,4384099.6954
31701,9105577.57637
31702,8116166.49984
31703,9293090.64641
31704,5875459.5317
31705,9992118.61519
31706,6429354.4617
31707,9447988.21971
31708,8418356.42594
31709,6259402.02304
31710,10999541.9513
31711,7410770.8233
31712,8797833.75609
31713,8761650.38965
31714,7622774.12022
31715,4603818.22383
31716,7720537.05132
31717,8396792.46658
31718,3926166.86862
31719,7823198.7013
31720,7654813.44171
31721,4808974.59567
31722,6768961.05818
31723,7254153.93545
31724,8065869.33375
31725,3431442.65707
31726,13259415.8926
31727,6843905.96615
31728,5148590.76909
31729,8801140.76129
31730,3061566.24339
31731,10839794.9812
31732,9622286.59227
31733,3459329.75188
31734,6594162.08663
31735,5974963.55994
31736,5853081.17392
31737,4644553.02866
31738,8643436.46508
31739,5418420.96865
31740,7528497.43405
31741,15419765.636
31742,13167254.6931
31743,11318523.5712
31744,5009750.43968
31745,3917325.92509
31746,8822922.8296
31747,3861790.77259
31748,14227209.0819
31749,5414161.72554
31750,11268142.1299
31751,9137320.39755
31752,4740783.87415
31753,5565185.3104
31754,11542446.5181
31755,11921265.4255
31756,3968082.62271
31757,7565645.66517
31758,7676166.847
31759,6433811.16806
31760,6718281.38294
31761,12340567.105
31762,5905696.31875
31763,11433722.8778
31764,6972377.86905
31765,4029457.6054
31766,11315286.4312
31767,2271640.62542
31768,6615310.74616
31769,10115648.9214
31770,2422360.14022
31771,3056477.94082
31772,9203716.50036
31773,6065166.90447
31774,6614769.2501
31775,12252532.7118
31776,3490222.50173
31777,6591240.93886
31778,13532459.62
31779,9320709.59723
31780,6941243.47366
31781,9821194.49614
31782,6856131.80716
31783,2954969.14523
31784,6089727.89283
31785,7317816.14998
31786,6146660.43585
31787,5983148.40461
31788,7382444.28584
31789,6926309.39577
31790,2362969.21429
31791,10567521.6759
31792,5684385.03915
31793,9601477.11147
31794,6879736.78875
31795,8239925.23772
31796,6407723.90929
31797,14028327.0792
31798,7045917.07476
31799,7652522.15307
31800,6120985.56568
31801,2133452.46752
31802,9894081.18552
31803,10315090.4142
31804,5463450.96859
31805,2435828.18176
31806,7443894.48524
31807,6651826.46644
31808,10296638.4456
31809,4359425.68325
31810,3953317.16296
31811,10088407.7345
31812,8888822.96436
31813,7003703.16799
31814,8565180.87546
31815,7345353.72979
31816,5408965.38753
31817,2780009.35324
31818,7812157.59468
31819,6565904.89021
31820,11126729.0046
31821,9848053.78362
31822,5285055.03345
31823,5513870.99333
31824,4656461.14498
31825,3529072.23957
31826,7493334.31394
31827,7318846.75809
31828,6486752.44261
31829,9902181.65328
31830,7350754.84098
31831,2818223.07444
31832,11111951.6374
31833,10426973.5695
31834,9445876.87103
31835,3415751.117
31836,8423664.89319
31837,1703682.58878
31838,8992488.21911
31839,3890624.73018
31840,10310230.0483
31841,6414446.29411
31842,10966742.0843
31843,2314739.07815
31844,7728676.05999
31845,8331657.27398
31846,5856668.24177
31847,5699381.32323
31848,6138484.67319
31849,7720249.80207
31850,6828132.01171
31851,11721804.5007
31852,12890779.4344
31853,9441685.98278
31854,6542404.59259
31855,6569113.6129
31856,9218386.54476
31857,12468987.1814
31858,9909490.19852
31859,17254893.4334
31860,7533555.83861
31861,12623089.1182
31862,7280200.52409
31863,9672924.27
31864,2122850.7252
31865,8563349.84864
31866,5971562.40161
31867,9456556.75531
31868,5496389.6837
31869,10993778.6446
31870,2472224.48641
31871,3638079.44387
31872,10736697.8755
31873,6952769.6952
31874,5325698.14898
31875,7087891.68248
31876,5759988.8401
